@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {-D,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D','-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D'}
@attribute Key_Scheme_version_ID {5995231201785697655,-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.022301,0.091392,4.809237,18.982536,59.64963,2.58852,57.061111,0.94682,0.041088,0.905732,56.851709,0.902408,95.309406,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,3.556,0,3.515625,0,3515.625,0,11373,63409,8473,100,53.174603,?,5,3555,3556
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,7,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.01987,0.129604,4.284884,26.919322,59.64963,10.194519,49.455111,0.94682,0.161818,0.785002,57.125639,0.906756,95.768639,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,3.552,0,3.5,0,3500,0,11805,63409,8473,98.412698,50.793651,?,6,3551,3552
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.024006,0.119927,5.176753,24.909389,59.64963,3.464145,56.185485,0.94682,0.054986,0.891833,56.339354,0.894275,94.450467,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,1,1,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,1,1,0.966346,0.968254,3.564,0,3.515625,0,3515.625,0,11746,63409,8473,100,52.380952,?,6,3564,3564
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,63,0,0,100,0,0,1,0.000461,0.002408,0.0994,0.500069,59.64963,0.04216,59.60747,0.94682,0.000669,0.94615,59.60747,0.94615,99.92932,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.582,0,3.53125,0,3531.25,0,11426,63409,8473,100,50,?,5,3582,3582
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.01541,0.117916,3.323103,24.491717,59.64963,4.00947,55.64016,0.94682,0.063642,0.883177,57.586214,0.914067,96.540773,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,3.459,0,3.390625,0,3390.625,0,12235,63409,8473,100,50.793651,?,7,3458,3459
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.027521,0.141942,5.934719,29.482087,59.64963,16.294191,43.355439,0.94682,0.258638,0.688182,56.185563,0.891834,94.192642,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.992391,0.985374,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.992391,0.992296,0.965761,0.968254,3.629,0.001,3.59375,0,3593.75,0,12753,63409,8473,98.412698,52.380952,?,8,3629,3629
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.047855,0.205267,10.31983,42.635019,59.64963,28.057768,31.591863,0.94682,0.445361,0.501458,53.307179,0.846146,89.367158,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.986413,0.980433,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.986413,0.986332,0.948148,0.952381,3.681,0,3.625,0,3625,0,11850,63409,8473,96.825397,51.587302,?,6,3681,3681
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.018543,0.126557,3.998846,26.286528,59.64963,10.286217,49.363414,0.94682,0.163273,0.783546,57.290325,0.90937,96.044727,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,3.564,0,3.546875,0,3546.875,0,11805,63409,8473,98.412698,51.587302,?,6,3564,3564
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.059221,0.21616,12.770745,44.897542,59.64963,25.86424,33.785391,0.94682,0.410543,0.536276,51.816941,0.822491,86.868838,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.98913,0.981024,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.98913,0.989505,0.931522,0.936508,3.463,0,3.421875,0,3421.875,0,12176,63409,8473,96.825397,53.174603,?,7,3462,3463
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.029772,0.130229,6.420244,27.049189,59.64963,4.495518,55.154112,0.94682,0.071357,0.875462,55.883579,0.887041,93.686378,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.997826,0.996298,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.997826,0.997893,0.965761,0.968254,3.593,0.001,3.484375,0,3484.375,0,10986,63409,8473,100,53.968254,?,4,3593,3593
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.060751,0.224568,13.100835,46.643864,59.64963,38.649274,21.000356,0.94682,0.613481,0.333339,51.95177,0.824631,87.094873,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.972826,0.927785,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.972826,0.966254,0.949907,0.952381,3.731,0,3.734375,0,3734.375,0,11373,63409,8473,95.238095,53.174603,?,5,3730,3731
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,58,5,0,92.063492,7.936508,0,0.833421,0.063955,0.234624,13.791598,48.732604,59.64963,31.395493,28.254138,0.94682,0.498341,0.448478,50.960389,0.808895,85.432866,0.956522,22,0.1,4,0.9,36,0.043478,1,0.846154,0.956522,0.897959,0.837616,0.993478,0.989692,0.920635,0.064113,0.935887,0.079365,0.926674,0.920635,0.921518,0.837616,0.993478,0.993908,0.916512,0.920635,3.714,0,3.671875,0,3671.875,0,12706,63409,8473,96.825397,52.380952,?,8,3714,3714
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,63,0,0,100,0,0,1,0.001246,0.008152,0.268601,1.693125,59.64963,0.116362,59.533268,0.94682,0.001847,0.944973,59.533268,0.944973,99.804923,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.578,0,3.53125,0,3531.25,0,11858,63409,8473,100,50.793651,?,6,3577,3578
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2145,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.023985,0.140294,5.172207,29.13978,59.64963,16.019233,43.630397,0.94682,0.254274,0.692546,56.432045,0.895747,94.605858,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.993478,0.987904,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.993478,0.993513,0.983033,0.984127,3.596,0,3.546875,0,3546.875,0,12123,63409,8473,98.412698,50.793651,?,7,3595,3596
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.021214,0.130231,4.574745,27.049663,59.64963,9.072921,50.576709,0.94682,0.144015,0.802805,56.990718,0.904615,95.54245,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.996739,0.994322,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.996739,0.99682,0.983033,0.984127,3.66,0,3.65625,0,3656.25,0,11805,63409,8473,98.412698,50.793651,?,6,3660,3660
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.067831,0.252327,14.627597,52.409617,59.64963,49.168286,10.481345,0.94682,0.780449,0.166371,50.782252,0.806067,85.134228,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.986413,0.974192,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.986413,0.986049,0.933684,0.936508,3.764,0,3.6875,0,3687.5,0,11903,63409,8473,93.650794,51.587302,?,6,3764,3764
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.026811,0.151912,5.781804,31.552884,59.64963,9.848973,49.800658,0.94682,0.156333,0.790487,55.977163,0.888526,93.843269,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.997826,0.996298,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.997826,0.997893,0.965761,0.968254,3.666,0,3.65625,0,3656.25,0,12653,63409,8473,98.412698,50.793651,?,8,3665,3666
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.018246,0.126327,3.934639,26.238742,59.64963,19.718173,39.931457,0.94682,0.312987,0.633833,57.321695,0.909868,96.097318,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.991848,0.98878,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.991848,0.992505,0.982716,0.984127,3.634,0,3.625,0,3625,0,12221,63409,8473,98.412698,50.793651,?,7,3634,3634
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.024435,0.130046,5.269244,27.011153,59.64963,3.889588,55.760043,0.94682,0.061739,0.88508,56.226436,0.892483,94.261165,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,1,1,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,1,1,0.965078,0.968254,3.799,0,3.703125,0,3703.125,0,11261,63409,8473,100,51.587302,?,5,3798,3799
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.02751,0.135059,5.932431,28.052412,59.64963,6.957175,52.692455,0.94682,0.110431,0.836388,56.319035,0.893953,94.416402,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,3.496,0,3.46875,0,3468.75,0,11858,63409,8473,98.412698,52.380952,?,6,3495,3496
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.044127,0.168769,9.515807,35.054213,59.64963,8.345785,51.303846,0.94682,0.132473,0.814347,53.897203,0.855511,90.356306,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.995652,0.992251,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.995652,0.995728,0.948148,0.952381,3.595,0,3.59375,0,3593.75,0,12176,63409,8473,98.412698,54.761905,?,7,3594,3595
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.05902,0.235902,12.727399,48.997895,59.64963,54.595123,5.054507,0.94682,0.866589,0.08023,51.692344,0.820513,86.659957,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.982609,0.965042,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.982609,0.98201,0.931522,0.936508,3.519,0,3.515625,0,3515.625,0,12700,63409,8473,95.238095,50.793651,?,8,3519,3519
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,63,0,0,100,0,0,1,0.006681,0.047188,1.440732,9.801252,59.64963,0.743609,58.906021,0.94682,0.011803,0.935016,58.892989,0.934809,98.731523,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.606,0.001,3.5625,0,3562.5,0,12176,63409,8473,100,50.793651,?,7,3606,3606
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,63,0,0,100,0,0,1,0.007476,0.049391,1.612163,10.258664,59.64963,0.830813,58.818818,0.94682,0.013188,0.933632,58.818818,0.933632,98.607179,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.476,0,3.4375,0,3437.5,0,11699,63409,8473,100,50.793651,?,6,3476,3476
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.03143,0.166594,6.777757,34.602386,59.64963,15.753676,43.895955,0.94682,0.250058,0.696761,55.470699,0.880487,92.994204,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.996739,0.994322,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.996739,0.99682,0.966346,0.968254,3.648,0,3.609375,0,3609.375,0,12335,63409,8473,98.412698,51.587302,?,7,3647,3648
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,63,0,0,100,0,0,1,0.000785,0.00301,0.169273,0.625098,59.64963,0.07176,59.57787,0.94682,0.001139,0.94568,59.57787,0.94568,99.879697,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.49,0,3.4375,0,3437.5,0,12176,63409,8473,100,50,?,7,3489,3490
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.053348,0.209438,11.504233,43.501185,59.64963,23.712953,35.936677,0.94682,0.376396,0.570423,52.52873,0.833789,88.062121,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.993478,0.988411,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.993478,0.993609,0.930155,0.936508,3.644,0,3.609375,0,3609.375,0,12170,63409,8473,96.825397,52.380952,?,7,3643,3644
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2146,567,63,56,7,0,88.888889,11.111111,0,0.76252,0.105726,0.318954,22.799443,66.248258,59.64963,105.822001,-46.172371,0.94682,1.679714,-0.732895,45.467685,0.721709,76.224588,0.869565,20,0.1,4,0.9,36,0.130435,3,0.833333,0.869565,0.851064,0.762959,0.968478,0.95111,0.888889,0.119324,0.880676,0.111111,0.890313,0.888889,0.889368,0.762959,0.968478,0.971199,0.881228,0.888889,3.546,0,3.515625,0,3515.625,0,12753,63409,8473,90.47619,50.793651,?,8,3546,3546
